customer_id,transdate,date_diff,cum_custage,order_rank,prodage,profit,cum_profit,att_name_att_value,channel_(none),channel_(not set),channel_bingppc,channel_cpc,channel_cse,channel_datafeed,channel_email,channel_free,channel_googleppc,channel_invoicelinks,channel_orderconfirmation,channel_organic,channel_ppc,channel_quotelinks,channel_referral,channel_shippingconfirmation,channel_social,channel_unknown
105032,2012-12-05 00:00:00.0,78,314,11,3105.25,76.01,12108.24,,,,,,,,,,,,,,,,,,,100.0
105032,2013-02-21 00:00:00.0,12,392,12,2084.0,60.76,12169.0,,,,,,,,,,,,,,,,,,,100.0
105032,2013-03-05 00:00:00.0,86,404,13,2095.0,,12169.0,,,,,,,,,,,,,,,,,,,100.0
105032,2013-05-30 00:00:00.0,8,490,14,2085.0,,12169.0,,,,,,,,,,,,,,,,,,,100.0
105032,2013-06-07 00:00:00.0,3,498,15,1580.0,45.6,12214.6,,,,,,,,,,,,,,,,,,,100.0
105032,2013-06-10 00:00:00.0,2,501,16,8252.0,184.36,12398.96,,,,,,,,,,,,,,,,,,,100.0
105032,2013-06-12 00:00:00.0,1,503,17,2101.0,348.27,12747.23,,,,,,,,,,,,,,,,,,,100.0
105032,2013-06-13 00:00:00.0,11,504,18,2100.0,428.16,13175.39,,,,,,,,,,,,,,,,,,,100.0
105032,2013-06-24 00:00:00.0,21,515,19,1829.0,,13175.39,,,,,,,,,,,,,,,,,,,100.0
105032,2013-07-15 00:00:00.0,8,536,20,2031.9,3878.6,17053.99,,,,,,,,,,,,,,,,,,,100.0
105032,2013-07-23 00:00:00.0,69,544,21,2023.0,,17053.99,,,,,,,,,,,,,,,,,,,100.0
105032,2013-09-30 00:00:00.0,16,613,22,1465.0,,17053.99,,,,,,,,,,,,,,,,,,,100.0
105032,2013-10-16 00:00:00.0,28,629,23,2092.0,63.83,17117.82,,,,,,,,,,,,,100.0,,,,,,
105032,2013-11-13 00:00:00.0,12,657,24,45760.0,,17117.82,,,,,,,,,,,,,,,,,,,100.0
105032,2013-11-25 00:00:00.0,28,669,25,2086.0,2083.93,19201.75,,,,,,,,,,,,,,,,,,,100.0
105032,2013-12-23 00:00:00.0,4,697,26,-2101.0,-60.89,19140.86,,,,,,,,,,,,,,,,,,,100.0
105032,2013-12-27 00:00:00.0,17,701,27,13514.0,151.17,19292.03,,,,,,,,,,,,,,,,,,,100.0
105032,2014-01-13 00:00:00.0,11,718,28,7285.0,92.92,19384.95,,,,,,,,,,,,,100.0,,,,,,
105032,2014-01-24 00:00:00.0,33,729,29,2025.0,,19384.95,,,,,,,,,,,,,,,,,,,100.0
105032,2014-02-26 00:00:00.0,27,762,30,15326.0,176.0,19560.95,,,,,,,,,,,,,100.0,,,,,,
105032,2014-03-25 00:00:00.0,21,789,31,2094.0,116.46,19677.41,,,,,,,,,,100.0,,,,,,,,,
105032,2014-04-15 00:00:00.0,2,810,32,1443.0,59.01,19736.42,,,,,,,,,,,,,100.0,,,,,,
105032,2014-04-17 00:00:00.0,25,812,33,1980.0,,19736.42,,,,,,,,,,100.0,,,,,,,,,
105032,2014-05-12 00:00:00.0,18,837,34,9734.0,262.56,19998.98,,,,,,,,,,,,,100.0,,,,,,
105032,2014-05-30 00:00:00.0,4,855,35,1492.0,67.55,20066.53,,,,,,,,,,,,,100.0,,,,,,
105032,2014-06-03 00:00:00.0,13,859,36,2080.0,203.33,20269.86,,,,,,,,,,100.0,,,,,,,,,
105032,2014-06-16 00:00:00.0,1,872,37,2437.5,228.09,20497.95,,,,,,,,,,,,,27.97927,,,,,,72.02073
105032,2014-06-17 00:00:00.0,2,873,38,1784.0,168.08,20666.03,,,,,,,,,,100.0,,,,,,,,,
105032,2014-06-19 00:00:00.0,32,875,39,2089.5,68.13,20734.16,,,,,,,,,,8.33333,,,91.66667,,,,,,
105032,2014-07-21 00:00:00.0,3,907,40,2017.0,340.22,21074.38,,,,,,,,,,100.0,,,,,,,,,
105032,2014-07-24 00:00:00.0,222,910,41,6291.0,118.89,21193.27,,,,,,,,,,,,,,,,,,,100.0
105032,2015-03-03 00:00:00.0,65,1132,42,1443.0,44.36,21237.63,,,,,,,,,,,,,100.0,,,,,,
105032,2015-05-07 00:00:00.0,21,1197,43,2098.0,85.26,21322.89,,,,,,,,,,100.0,,,,,,,,,
105032,2015-05-28 00:00:00.0,83,1218,44,1819.0,12.39,21335.28,,,,,,,,,,,,,100.0,,,,,,
105032,2015-08-19 00:00:00.0,9,1301,45,8314.66667,80.64,21415.92,,,,,,,,,,,,,,,,,,,100.0
105032,2015-08-28 00:00:00.0,18,1310,46,32224.0,178.4,21594.32,,,,,,,,,,,,,100.0,,,,,,
105032,2015-09-15 00:00:00.0,15,1328,47,-32224.0,-178.4,21415.92,,,,,,,,,,,,,,,,,,,100.0
105032,2015-09-30 00:00:00.0,26,1343,48,2540.25,139.36,21555.28,,,,,,,,,,,,,36.88889,,,,,,63.11111
105032,2015-10-26 00:00:00.0,65,1369,49,9840.0,66.15,21621.43,,,,,,,,,,,,,100.0,,,,,,
105032,2015-12-30 00:00:00.0,8,1434,50,1101.0,2202.62,23824.05,,,,,,,,,,,,,38.62661,,,,,,61.37339
105032,2016-01-07 00:00:00.0,41,1442,51,4130.0,126.04,23950.09,,,,,,,,,,,,,100.0,,,,,,
105032,2016-02-17 00:00:00.0,14,1483,52,4188.0,35.0,23985.09,,,,,,,,,,,,,100.0,,,,,,
105032,2016-03-02 00:00:00.0,15,1497,53,856.0,32.91,24018.0,,,,,,,,,,,,,100.0,,,,,,
105032,2016-03-17 00:00:00.0,5,1512,54,1904.0,,24018.0,,,,,,,,,,,,,100.0,,,,,,
105032,2016-03-22 00:00:00.0,23,1517,55,2099.0,57.34,24075.34,,,,,,,,,,,,,100.0,,,,,,
105032,2016-04-14 00:00:00.0,40,1540,56,8268.0,67.2,24142.54,,,,,,,,,,,,,100.0,,,,,,
105032,2016-05-24 00:00:00.0,56,1580,57,10860.0,389.52,24532.06,,,,,,,,,,,,,44.31818,,,,,,55.68182
105032,2016-07-19 00:00:00.0,9,1636,58,1580.0,163.54,24695.6,,,,,,,,,,,,,44.56929,,,,,,55.43071
105032,2016-07-28 00:00:00.0,12,1645,59,2930.2,207.08,24902.68,,,,,,,,,,,,,,,,,,,100.0
105032,2016-08-09 00:00:00.0,13,1657,60,735.0,13.16,24915.84,,,,,,,,,,,,,,,,,,,100.0
105032,2016-08-22 00:00:00.0,23,1670,61,735.0,13.16,24929.0,,,,,,,,,,,,,,,,,,,100.0
105032,2016-09-14 00:00:00.0,7,1693,62,1652.66667,36.58,24965.58,,,,,,,,,,,,,43.57143,,,,,,56.42857
105032,2016-09-21 00:00:00.0,29,1700,63,1359.0,,24965.58,,,,,,,,,,,,,100.0,,,,,,
105032,2016-10-20 00:00:00.0,19,1729,64,1758.0,,24965.58,,,,,,,,,,,,,100.0,,,,,,
105032,2016-11-08 00:00:00.0,1,1748,65,1539.0,115.95,25081.53,,,,,,,,,,,,,100.0,,,,,,
105032,2016-11-09 00:00:00.0,23,1749,66,1771.0,39.14,25120.67,,,,,,,,,,,,,100.0,,,,,,
105032,2016-12-02 00:00:00.0,52,1772,67,2080.0,92.04,25212.71,,,,,,,,,,100.0,,,,,,,,,
105032,2017-01-23 00:00:00.0,14,1824,68,3477.0,9113.02,34325.73,,,,,,,,,,,,,45.54795,,,,,,54.45205
105032,2017-02-06 00:00:00.0,29,1838,69,1825.0,,34325.73,,,,,,,,,,,,,100.0,,,,,,
105032,2017-03-07 00:00:00.0,3,1867,70,16480.0,33.28,34359.01,,,,,,,,,,,,,100.0,,,,,,
105032,2017-03-10 00:00:00.0,4,1870,71,1937.0,40.72,34399.73,,,,,,,,,,,,,,,,,,,100.0
105032,2017-03-14 00:00:00.0,1,1874,72,1670.5,580.42,34980.15,,,,,,,,,,,,,47.90997,,,,,,52.09003
105032,2017-03-15 00:00:00.0,1,1875,73,1973.33333,832.66,35812.81,,,,,,,,,,,,,48.08917,,,,,,51.91083
105032,2017-03-16 00:00:00.0,76,1876,74,1887.25,455.28,36268.09,,,,,,,,,,,,,48.42767,,,,,,51.57233
105032,2017-05-31 00:00:00.0,6,1952,75,4815.4,3939.25,40207.34,,,,,,,,,,2.64706,,,48.82353,,,,,,48.52941
105032,2017-06-06 00:00:00.0,2,1958,76,2064.0,103.92,40311.26,,,,,,,,,,,,,100.0,,,,,,
105032,2017-06-08 00:00:00.0,55,1960,77,1926.0,103.26,40414.52,,,,,,,,,,100.0,,,,,,,,,
105032,2017-08-02 00:00:00.0,,2015,78,8000.0,78.4,40492.92,,,,,,,,,,,,,100.0,,,,,,
105041,2014-07-28 00:00:00.0,,0,1,1451.0,,,,,,,,,,,,,,,,,,,,,100.0
105050,2013-07-08 00:00:00.0,357,0,1,2101.0,71.11,71.11,,,,,,,,,,,,,,,,,,,100.0
105050,2014-06-30 00:00:00.0,23,357,2,9511.2069,747.72,818.83,,,,,,,,,,,,,,,,,,,100.0
105050,2014-07-23 00:00:00.0,117,380,3,2059.0,106.32,925.15,,,,,,,,,,,,,,,,,,,100.0
105050,2014-11-17 00:00:00.0,116,497,4,3338.33333,430.02,1355.17,,,,,,,,,,,,,,,,,,,100.0
105050,2015-03-13 00:00:00.0,17,613,5,4671.0,155.04,1510.21,,,,5.36913,,,,,,,,,,,,,,,94.63087
105050,2015-03-30 00:00:00.0,169,630,6,4140.0,131.0,1641.21,,,,100.0,,,,,,,,,,,,,,,
105050,2015-09-15 00:00:00.0,211,799,7,2923.8,32.83,1674.04,,,,,,,,,,,,,,,,,,,100.0
105050,2016-04-13 00:00:00.0,19,1010,8,804.0,12.27,1686.31,,,,,,,,,,100.0,,,,,,,,,
105050,2016-05-02 00:00:00.0,190,1029,9,1363.0,24.94,1711.25,,,,,,,,,,100.0,,,,,,,,,
105050,2016-11-08 00:00:00.0,245,1219,10,15016.0,50.96,1762.21,,,,,,,,,,100.0,,,,,,,,,
105050,2017-07-11 00:00:00.0,16,1464,11,4170.0,176.7,1938.91,,,,100.0,,,,,,,,,,,,,,,
105050,2017-07-27 00:00:00.0,49,1480,12,463.0,60.03,1998.94,,,,,,,,,,,,,,,,,,,100.0
105050,2017-09-14 00:00:00.0,,1529,13,2087.0,88.35,2087.29,,,,,,,,,,,,,,,,,,,100.0
105051,2012-11-06 00:00:00.0,505,0,1,4090.0,155.2,155.2,,,,,,,,,,,,,,,,,,,100.0
105051,2014-03-26 00:00:00.0,54,505,2,1727.0,,155.2,,,,,,,,,,,,,,,,,,,100.0
105051,2014-05-19 00:00:00.0,1040,559,3,2097.0,150.47,305.67,,,,,,,,,,,,,33.33333,,,,,,66.66667
105051,2017-03-24 00:00:00.0,,1599,4,1185.0,,305.67,,,,,,,,,,,,,,,,,,,100.0
105060,2012-01-17 00:00:00.0,226,0,1,6287.0,31.96,31.96,,,,,,,,,,,,,,,,,,,100.0
105060,2012-08-30 00:00:00.0,1009,226,2,2010.5,1485.31,1517.27,,,,,,,,,,,,,,,,,,,100.0
105060,2015-06-05 00:00:00.0,333,1235,3,1836.5,2276.05,3793.32,,,,,,,,,,,,,,,,,,,100.0
105060,2016-05-03 00:00:00.0,,1568,4,1504.22222,169.15,3962.47,,,,,,,,,,,,,,,,,,,100.0
105061,2015-05-27 00:00:00.0,631,0,1,1531.0,34.94,34.94,,,,,,,,,,,,,,,,,,,100.0
105061,2017-02-16 00:00:00.0,,631,2,1532.0,821.36,856.3,,,,,,,,,,,,,,,,,,,100.0
105068,2012-02-03 00:00:00.0,201,0,1,2087.5,,,,,,,,,,,,,,,,,,,,,100.0
105068,2012-08-22 00:00:00.0,27,201,2,36033.33333,111.68,111.68,,,,,,,,,,,,,,,,,,,100.0
105068,2012-09-18 00:00:00.0,59,228,3,2068.33333,4656.76,4768.44,,,,,,,,,,,,,,,,,,,100.0
105068,2012-11-16 00:00:00.0,4,287,4,3132.5,152.46,4920.9,,,,,,,,,,,,,,,,,,,100.0
105068,2012-11-20 00:00:00.0,132,291,5,-4166.0,-104.46,4816.44,,,,,,,,,,,,,,,,,,,100.0
105068,2013-04-01 00:00:00.0,10,423,6,2099.0,46.59,4863.03,,,,,,,,,,,,,,,,,,,100.0
105068,2013-04-11 00:00:00.0,39,433,7,-2099.0,-46.59,4816.44,,,,,,,,,,,,,,,,,,,100.0
105068,2013-05-20 00:00:00.0,309,472,8,8842.2,433.32,5249.76,,,,,,,,,,,,,,,,,,,100.0
105068,2014-03-25 00:00:00.0,31,781,9,6088.0,178.42,5428.18,,,,,,,,,,,,,,,,,,,100.0
105068,2014-04-25 00:00:00.0,115,812,10,2087.0,348.4,5776.58,,,,,,,,,,,,,,,,,,,100.0
105068,2014-08-18 00:00:00.0,17,927,11,11964.0,439.6,6216.18,,,,,,,,,,,,,,,,,,,100.0
105068,2014-09-04 00:00:00.0,141,944,12,26423.33333,74.94,6291.12,,,,,,,,,,,,,,,,,,,100.0
105068,2015-01-23 00:00:00.0,220,1085,13,7568.0,68.08,6359.2,,,,,,,,,,,,,,,,,,,100.0
105068,2015-08-31 00:00:00.0,21,1305,14,4202.0,83.22,6442.42,,,,,,,,,,,,,,,,,,,100.0
105068,2015-09-21 00:00:00.0,4,1326,15,5676.0,60.06,6502.48,,,,,,,,,,,,,,,,,,,100.0
105068,2015-09-25 00:00:00.0,96,1330,16,3040.0,60.56,6563.04,,,,,,,,,,,,,,,,,,,100.0
105068,2015-12-30 00:00:00.0,170,1426,17,20710.66667,102.76,6665.8,,,,,,,,,,,,,,,,,,,100.0
105068,2016-06-17 00:00:00.0,410,1596,18,7568.0,80.04,6745.84,,,,,,,,,,,,,,,,,,,100.0
105068,2017-08-01 00:00:00.0,,2006,19,18759.0,32.88,6778.72,,,,,,,,,,100.0,,,,,,,,,
105074,2012-05-08 00:00:00.0,499,0,1,2101.0,61.61,61.61,,,,,,,,,,,,,,,,,,,100.0
105074,2013-09-19 00:00:00.0,56,499,2,16736.0,142.72,204.33,,,,,,,,,,,,,,,,,,,100.0
105074,2013-11-14 00:00:00.0,62,555,3,2049.5,203.01,407.34,,,,,,,,,,,,,,,,,,,100.0
105074,2014-01-15 00:00:00.0,91,617,4,6736.03333,1039.07,1446.41,,,,,,,,,,,,,,,,,,,100.0
105074,2014-04-16 00:00:00.0,183,708,5,4824.33333,295.65,1742.06,,,,,,,,,,,,,,,,,,,100.0
105074,2014-10-16 00:00:00.0,85,891,6,4685.75,260.07,2002.13,,,,,,,,,,,,,,,,,,,100.0
105074,2015-01-09 00:00:00.0,97,976,7,11810.66667,452.97,2455.1,,,,,,,,,,,,,,,,,,,100.0
105074,2015-04-16 00:00:00.0,7,1073,8,13070.0,911.94,3367.04,,,,,,,,,,,,,,,,,,,100.0
105074,2015-04-23 00:00:00.0,139,1080,9,6749.44444,114.92,3481.96,,,,,,,,,,,,,,,,,,,100.0
105074,2015-09-09 00:00:00.0,7,1219,10,6292.0,110.04,3592.0,,,,,,,,,,,,,,,,,,,100.0
105074,2015-09-16 00:00:00.0,55,1226,11,1233.0,208.49,3800.49,,,,,,,,,,,,,,,,,,,100.0
105074,2015-11-10 00:00:00.0,57,1281,12,21000.0,189.3,3989.79,,,,,,,,,,,,,,,,,,,100.0
105074,2016-01-06 00:00:00.0,204,1338,13,17217.0,310.0,4299.79,,,,,,,,,,,,,,,,,,,100.0
105074,2016-07-28 00:00:00.0,,1542,14,8198.28571,126.47,4426.26,,,,,,,,,,,,,,,,,,,100.0
105078,2012-02-06 00:00:00.0,175,0,1,2086.75,70.08,70.08,,,,,,,,,,,,,,,,,,,100.0
105078,2012-07-30 00:00:00.0,290,175,2,4959.45455,150.95,221.03,,,,,,,,,,,,,,,,,,,100.0
105078,2013-05-16 00:00:00.0,8,465,3,3401.18182,223.54,444.57,,,,,,,,,,,,,,,,,,,100.0
105078,2013-05-24 00:00:00.0,103,473,4,2622.75,128.84,573.41,,,,,,,,,,,,,,,,,,,100.0
105078,2013-09-04 00:00:00.0,57,576,5,3263.22222,104.67,678.08,,,,,,,,,,,,,,,,,,,100.0
105078,2013-10-31 00:00:00.0,,633,6,2972.42857,107.05,785.13,,,,,,,,,,,,,,,,,,,100.0
105082,2012-02-16 00:00:00.0,162,0,1,5596.0,12.68,12.68,,,,,,,,,,,,,,,,,,,100.0
105082,2012-07-27 00:00:00.0,3,162,2,2080.0,85.63,98.31,,,,,,,,,,,,,,,,,,,100.0
